,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737486370000,0.0
1737486375000,0.0
1737486380000,0.0
1737486385000,0.0
1737486390000,0.0
1737486395000,0.0
1737486400000,0.0
1737486405000,57.0
1737486410000,236.0
1737486415000,329.0
1737486420000,402.0
1737486425000,492.0
1737486430000,538.0
1737486435000,575.0
1737486440000,651.0
1737486445000,757.0
1737486450000,839.0
1737486455000,926.0
1737486460000,1000.0
1737486465000,1000.0
1737486470000,1000.0
1737486475000,1000.0
1737486480000,1000.0
1737486485000,1000.0
1737486490000,1000.0
1737486495000,1000.0
1737486500000,1000.0
1737486505000,1000.0
1737486510000,1000.0
1737486515000,1000.0
1737486520000,1000.0
1737486525000,1000.0
1737486530000,1000.0
1737486535000,1000.0
1737486540000,1000.0
1737486545000,1000.0
1737486550000,959.0
1737486555000,959.0
1737486560000,971.0
1737486565000,970.0
1737486570000,1000.0
1737486575000,1000.0
1737486580000,1000.0
1737486585000,1000.0
1737486590000,1000.0
1737486595000,1000.0
1737486600000,1000.0
1737486605000,1000.0
1737486610000,1000.0
1737486615000,
